Username,Subscribe Date,Current Tier,Tenure,Streak
omfgamerr,2019-01-05T15:57:30Z,Tier 1,4,4
novaevermoon,2018-04-10T20:04:27Z,Tier 3,13,13
munk9400,2018-12-29T11:57:32Z,Tier 1,6,6
gaellevel,2018-04-20T18:23:44Z,Tier 1,13,13
dudoiselle,2019-01-28T15:02:08Z,Tier 1,4,4
nekalia,2018-05-07T14:02:58Z,Tier 1,12,12
krromerax,2019-04-03T19:16:41Z,Tier 1,13,13
exphrasis,2019-03-28T21:05:54Z,Tier 1,1,1
terror_seeds,2018-10-03T20:56:26Z,Tier 1,8,8
angeltjee,2019-04-04T19:42:03Z,Tier 1,2,1
suddenlyyuffie,2019-04-04T19:40:37Z,Tier 1,1,1
woahh_jess,2019-04-04T19:41:09Z,Tier 1,1,1
hinanui,2019-03-16T20:03:32Z,Tier 3,11,2
voldemordy,2019-04-04T19:42:21Z,Tier 1,4,1
illithye,2019-04-14T17:17:35Z,Tier 1,1,1
m4rm4r4_,2019-03-16T15:33:55Z,Tier 1,11,2
matti2609,2019-04-20T18:26:41Z,Tier 1,12,2
dashi_corn,2019-04-18T17:59:10Z,Tier 1,1,1
limesuker,2019-04-18T20:48:23Z,Tier 1,13,13
spawnfromthestars,2019-04-20T19:41:00Z,Tier 1,1,1
jonwog,2019-04-20T19:19:34Z,Tier 1,7,1
nebuleah,2019-04-20T19:22:07Z,Tier 1,10,1
ajhartog,2019-04-21T20:26:03Z,Tier 1,4,1
poisonivylina,2019-04-20T20:16:02Z,Tier 1,2,1
thepeoplesvox,2019-04-20T21:37:40Z,Tier 1,4,1
thetoonager,2019-04-23T06:58:25Z,Tier 1,4,2
